"","x"
"3237",3.05102504950278
"3238",1.39500969169332
"3239",1.02825245418042
"3240",5.99028618674188
"3241",2.60238777203772
"3242",1.75296624636199
"3243",2.1815092520828
"3244",5.15727259268921
"3245",14.3238194000546
"3246",1.21124269182097
"3247",1.59919083351073
"3248",5.69110516990542
"3249",1.14001375906487
"3250",3.10765532030688
"3251",5.58107809205675
"3252",2.54132980962738
"3253",2.96647164818443
"3254",3.49905912394386
"3255",1.37540053069236
"3256",3.12573872457566
"3257",2.2115970081776
"3258",1.21650313456356
"3259",1.46380375509182
"3260",2.69327656887322
"3261",5.85791111191187
"3262",1.55595548041791
"3263",4.90746101799213
"3264",1.70818950049475
"3265",1.57121851225957
"3266",1.33429995998325
"3267",6.93834759346129
"3268",4.39286361914756
"3269",14.624735241754
"3270",1.48796180950887
"3271",1.03265610778905
"3272",1.49009238201462
"3273",5.4587675254621
"3274",18.4416837851809
"3275",192.498476516464
"3276",25.6717835154634
"3277",1.55509695427348
"3278",1.9882233380662
"3279",2.10930912985204
"3280",5.06935821965031
"3281",1.69265118412627
"3282",3.35518360053262
"3283",18.5762469288245
"3284",2.06156468357077
"3285",1.22495144239109
"3286",1.50534546831031
"3287",1.40714786312646
"3288",1.02793751379568
"3289",1.42938483827138
"3290",3.15945206350987
"3291",2.99186610945152
"3292",2.59142908117125
"3293",1.94437104301097
"3294",1.48221157580365
"3295",1.77668831735129
"3296",2.35542524145852
"3297",1.41271386938389
"3298",12.2207425839545
"3299",2.91776190466078
"3300",1.78340755723797
"3301",1.62845468068173
"3302",4.16234987172805
"3303",1.19186612106537
"3304",1.26759031272199
"3305",2.36924974440303
"3306",5.77215044388363
"3307",1.14219954486972
"3308",1.22224371518827
"3309",3.98040693297193
"3310",2.67168809342828
"3311",2.06709083295681
"3312",1.62670640021674
"3313",3.30907270912947
"3314",4.6133620732977
"3315",3.23125772588696
"3316",1.14582536178293
"3317",26.7544319381006
"3318",1.71611427528233
"3319",3.32831646134878
"3320",2.2175275566671
"3321",1.0807198282151
"3322",2.66758262110364
"3323",1.4137675762561
"3324",3.11784412511065
"3325",2.31615493764587
"3326",2.48666888742846
"3327",1.57808301642589
"3328",2.00894893326916
"3329",10.5251975503339
"3330",2.31009369839355
"3331",1.55860619039655
"3332",3.12785712880379
"3333",1.07475254520676
"3334",1.07777490673978
"3335",2.97422682162161
"3336",5.43551248569189
"3337",3.69754320170057
"3338",5.06528854734398
"3339",1.22028345198514
"3340",3.66657019117134
"3341",6.17611776669041
"3342",6.75600700504634
"3343",6.40758708008105
"3344",1.07363615163018
"3345",2.46835121262714
"3346",2.12751703571713
"3347",1.63200859863735
"3348",1.79950038751687
"3349",137.068185127775
"3350",1.03477742094408
"3351",1.00258197614307
"3352",2.45541906822272
"3353",1.17974802789312
"3354",3.42770095987826
"3355",1.28781996672299
"3356",3.16690124919729
"3357",1.70973916062549
"3358",1.05353982154478
"3359",1.46481980974314
"3360",1.31475473303079
"3361",8.20018825446304
"3362",1.46715730219704
"3363",1.11168548154273
"3364",4.28821192138461
"3365",2.56356920272326
"3366",2.90253481883966
"3367",5.62931927932426
"3368",1.23619368651597
"3369",1.90863335446138
"3370",1.24700925229087
"3371",8.21507211074976
"3372",6.30433548650952
"3373",30.6685317845942
"3374",1.12657800487614
"3375",6.42833127826973
"3376",1.38495469417868
"3377",2.26227856338701
"3378",4.50518261745746
"3379",7.94571952209036
"3380",1.21507748998567
"3381",1.15806009716263
"3382",19.1851631369279
"3383",1.15361897426127
"3384",2.39186772680739
"3385",1.04367993004151
"3386",55.3565699256305
"3387",324.330565364207
"3388",1.27750532015565
"3389",1.40695266075703
"3390",2.3407242064003
"3391",1.14281757069664
"3392",1.5793379729802
"3393",2.36861125682915
"3394",3.8350922697545
"3395",1.55430232750686
"3396",13.6690272635901
"3397",4.06263586794561
"3398",1.32349555092952
"3399",5.50190260315146
"3400",1.44356427220082
"3401",3.5258171872115
"3402",2.96663895021968
"3403",1.24683504183592
"3404",7.75284814959054
"3405",15.6772161665852
"3406",1.85483843385613
"3407",2.60998338045942
"3408",1.0598108399578
"3409",2.20115713574624
"3410",2.97391839170111
"3411",3.19328623163845
"3412",1.5339897822402
"3413",2.15722307225495
"3414",9.33845156561844
"3415",1.07459603865926
"3416",11.3657621240024
"3417",1.52734135089786
"3418",1.2937153299781
"3419",4.9436894076396
"3420",1.34890027357454
"3421",1.52945394263902
"3422",2.44289404650397
"3423",1.03866145404744
"3424",1.42716054547354
"3425",1.63166735114082
"3426",7.89902419696069
"3427",1.29301006205543
"3428",1.86829626098411
"3429",1.04445752268695
"3430",1.79384611846566
"3431",1.18372297997746
"3432",1.56151971708476
"3433",1.43684118627997
"3434",2.02973601691286
"3435",8.28965362749358
"3436",17.6463237776742
"3437",1.94618666704768
"3438",1.3631844075349
"3439",1.12929248828851
"3440",2.4370755458391
"3441",1.22753858368993
"3442",2.10660914034246
"3443",3.52952632361444
"3444",9.67511907047957
"3445",51.3157732805277
"3446",3.92843176264493
"3447",4.62878807179023
"3448",6.80950582351866
"3449",1.06882490744226
"3450",1.04260685785026
"3451",1.00200640467354
"3452",2.1955035838283
"3453",1.76457916597092
"3454",5.60413266686123
"3455",1.14397256085889
"3456",2.5773455967495
"3457",1.28883913323122
"3458",1.37115907209932
"3459",1.10057969511427
"3460",1.39083726826753
"3461",1.0714722467554
"3462",3.65376854628861
"3463",6.46750160203267
"3464",2.35724477376715
"3465",1.74353233258459
"3466",2.14814259933492
"3467",1.3407387850173
"3468",1.65707581665255
"3469",68.3358088904466
"3470",1.42941431932159
"3471",1.07282034534795
"3472",1.65459972639708
"3473",1.83494544643646
"3474",3.60438545720485
"3475",1.07654695171048
"3476",2.69367849747278
"3477",1.85334481292776
"3478",2.11159717749688
"3479",6.09008120248561
"3480",1.13648864429483
"3481",1.27790878598058
"3482",1.83882114974829
"3483",3.54232453625732
"3484",2.02141596057124
"3485",2.29172621240551
"3486",1.91128433211675
"3487",5.72001283908276
"3488",2.07752193448277
"3489",15.3086016280057
"3490",1.23060542233049
"3491",2.97597867274524
"3492",1.41202345576016
"3493",1.50225599067569
"3494",6.06963502644903
"3495",1.34096077714498
"3496",15.0345443988511
"3497",1.05482422166159
"3498",1.32119947619982
"3499",7.63205703304973
"3500",6.16991828936143
"3501",5.53519349409822
"3502",1.52285289793556
"3503",8.60829889985884
"3504",7.37772415327229
"3505",1.10604711485192
"3506",2.03870708104728
"3507",1.28877727566603
"3508",3.04307738972237
"3509",2.79410497780195
"3510",1.08415909212813
"3511",1.20994044846655
"3512",1.92845222099744
"3513",1.29181940557326
"3514",33.3792031789616
"3515",1.41044566907053
"3516",31.1182437711941
"3517",4.56127676969071
"3518",2.75124512710021
"3519",1.01065361168042
"3520",1.18338493225281
"3521",2.73530039315164
"3522",1.12815052502107
"3523",1.08757366967409
"3524",3.74523811453019
"3525",1.52191030891026
"3526",1.56000368760802
"3527",31.3423446532041
"3528",7.82127243543846
"3529",1.34302296351325
"3530",14.9105012168607
"3531",4.52216424650035
"3532",1.03156117164097
"3533",1.45733466225487
"3534",2.2868380923761
"3535",15.1409246777997
"3536",8.03353232023803
"3537",2.15779167452753
"3538",1.55465600700388
"3539",1.54296528844205
"3540",1.10662546814253
"3541",2.74307236588991
"3542",1.49540192091859
"3543",4.28129260765875
"3544",6.51527533634284
"3545",4.2828948347897
"3546",1.45566770182499
"3547",1.14464717984695
"3548",3.87840008650406
"3549",1.76646746609066
"3550",1.27130330391346
"3551",14.5215817181422
"3552",2.41595073513699
"3553",1.04064288533397
"3554",1.11623899657601
"3555",1.23658471528275
"3556",15.7251362622723
"3557",1.12390323185747
"3558",12.424452594266
"3559",1.48166347675545
"3560",2.21440769549233
"3561",1.44620614368699
"3562",1.65277279389016
"3563",8.03292485122503
"3564",1.42630311408767
"3565",1.58069190953658
"3566",1.1798391669624
"3567",4.70866353348165
"3568",2.38580868372115
"3569",1.19914592954652
"3570",1.73801181571585
"3571",1.21804942201043
"3572",1.26412120738606
"3573",5.75843534545143
"3574",4.15566294551969
"3575",1.01413344843858
"3576",1.23614766188616
"3577",1.21786510836221
"3578",5.54148432361821
"3579",3.61008613363788
"3580",1.64418278876411
"3581",1.71998586326647
"3582",2.50133852390052
"3583",1.17426135458605
"3584",8.98773437584424
"3585",3.99572176719908
"3586",8.25315252169895
"3587",67.7784804384529
"3588",1.06943817538775
"3589",1.42313585749698
"3590",3.55253710662154
"3591",122.726938939668
"3592",1.24191648469866
"3593",1.24247026506199
"3594",21.407167780431
"3595",4.28580059853243
"3596",1.19373956160609
"3597",4.3806289710704
"3598",1.81753847029526
"3599",3.22463513992889
"3600",2.68887552607397
"3601",1.17373986854259
"3602",2.30535848256798
"3603",1.0620281321461
"3604",1.02683277242359
"3605",4.23838786121526
"3606",5.74251726954218
"3607",1.24645239056887
"3608",3.39437413348605
"3609",1.34940541141177
"3610",1.31439062233375
"3611",1.64996896665181
"3612",3.18770186271114
"3613",1.06485471770146
"3614",1.19216457663793
"3615",27.2731573173222
"3616",3.10635849252553
"3617",2.51562389079434
"3618",15.9116811467464
"3619",1.98948549511801
"3620",2.7872082802212
"3621",3.3273992577677
"3622",8.64399933293981
"3623",9.32547056357086
"3624",1.57148410114246
"3625",1.52874063841446
"3626",1.26428764977493
"3627",1.16134076621022
"3628",4.00555754777474
"3629",1.02885674647321
"3630",1.30922288956187
"3631",2.3621138191203
"3632",2.58511041646809
"3633",1.08897467315503
"3634",2.21930892713319
"3635",1.15824198132635
"3636",1.24171894000373
"3637",7.54001228130765
"3638",8.62950576021083
"3639",2.79594467342031
"3640",6.50827812912712
"3641",1.05958988820869
"3642",1.74781117467762
"3643",3.94984320502095
"3644",1.13630351291927
"3645",1.11854626946682
"3646",1.78641221266005
"3647",1.18244707888826
"3648",1.28071513778973
"3649",4.62834190854159
"3650",1.15099226237483
"3651",7.23501162354318
"3652",1.06174826936322
"3653",3.79780578459761
"3654",1.33156414535012
"3655",1.12191825431546
"3656",1.19931258754832
"3657",1.4326699934916
"3658",1.32921393829981
"3659",1.24969960746168
"3660",1.02026320656062
"3661",1.39251498116471
"3662",7.24804006483797
"3663",1.11175760168424
"3664",2.07642390572413
"3665",43.5482444509431
"3666",1.60262601380212
"3667",1.79053888657096
"3668",2.38685186829432
"3669",1.71343147228906
"3670",1.63022682141342
"3671",1.59205744243038
"3672",2.25661436017523
"3673",2.70050252540847
"3674",1.39879262192899
"3675",1.7367798679249
"3676",1.40887820734357
"3677",2.15123363652614
"3678",1.31061294034535
"3679",1.07929795570723
"3680",1.26834213651033
"3681",1.47798014327402
"3682",1.3121658255
"3683",1.55539407106419
"3684",6.38130269481612
"3685",2.46804491948591
"3686",11.5580074708838
"3687",4.88663741565813
"3688",4.63727543864536
"3689",2.3425844274879
"3690",2.44394403849267
"3691",4.20719941955996
"3692",2.23093339023928
"3693",1.30202463462099
"3694",3.11571170278983
"3695",1.10977996660186
"3696",1.04677435209292
"3697",7.92815696436411
"3698",1.06735238684162
"3699",1.14611816278274
"3700",1.08873128167539
"3701",2.01563961847018
"3702",2.03847742917765
"3703",1.53378682082836
"3704",1.34973431207961
"3705",1.41779297129965
"3706",2.8304675382571
"3707",3.16984123923737
"3708",1.07226651475188
"3709",2.8119151469029
"3710",1.36692410996863
"3711",5.9032063578888
"3712",3.05557502538046
"3713",8.85741296301022
"3714",3.97362378559107
"3715",1.2427028406625
"3716",2.68184212146459
"3717",2.65367052923309
"3718",2.84997054116633
"3719",4.32390539171822
"3720",2.09360149006092
"3721",27.6021797803361
"3722",1.23702511017019
"3723",2.95035336507066
"3724",1.18317333105286
"3725",1.16427048880923
"3726",1.37715949736524
"3727",2.53950259686458
"3728",1.4438490435543
"3729",3.61141625956334
"3730",1.17772139242939
"3731",1.29480883051466
"3732",3.26375008929217
"3733",1.65829169995584
"3734",1.12547543782288
"3735",3.74240242063394
"3736",3.04747217803991
"3737",3.23148608500135
"3738",1.76773150155992
"3739",1.16367564562525
"3740",1.30373386758963
"3741",6.83416362768429
"3742",2.830412862657
"3743",1.00934942795075
"3744",1.66020250502662
"3745",4.9249610151967
"3746",6.91294142732474
"3747",1.36822860141757
"3748",1.54331873514693
"3749",1.75458612658865
"3750",2.46329483152401
"3751",4.80182843570718
"3752",1.16252477390961
"3753",1.60308180793967
"3754",1.06323188157893
"3755",1.22054745303539
"3756",1.87791047613501
"3757",1.24009800041031
"3758",2.53820563756182
"3759",2.4797044652436
"3760",2.85042951046884
"3761",1.15304810823279
"3762",1.10862716518102
"3763",1.3720950808829
"3764",1.2706660780794
"3765",25.1261966018114
"3766",2.26830582781379
"3767",2.56809929546449
"3768",1.22074902920352
"3769",1.94287595492509
"3770",1.58937159442533
"3771",6.55532947628343
"3772",2.48721601394834
"3773",1.28871030399944
"3774",1.16019792801049
"3775",4.82525735133078
"3776",10.8759948094344
"3777",1.66919060934987
"3778",1.92142586671588
"3779",1.05896067406497
"3780",1.1545591271516
"3781",7.5853293414099
"3782",7.76615565973852
"3783",1.08403112986354
"3784",2.2781351982533
"3785",2.65362053920458
"3786",1.96169208847749
"3787",1.96073377794175
"3788",1.56365604394894
"3789",1.11513725703417
"3790",2.33529468588137
"3791",1.01930812356793
"3792",1.25830269921549
"3793",12.7455794240019
"3794",25.1537623779123
"3795",1.94656885331005
"3796",1.38707298065554
"3797",1.07228472229378
"3798",1.06571533725031
"3799",20.4756561949534
"3800",9.0978790987727
"3801",1.58818453827673
"3802",259.663613414463
"3803",1.87731396104246
"3804",2.01849195019986
"3805",2.37810856821572
"3806",1.02801188393563
"3807",33.4926840503676
"3808",2.82822934426644
"3809",1.97117080215139
"3810",1.79273844207863
"3811",3.41876002996808
"3812",1.14183701573479
"3813",1.93396540955445
"3814",1.63123243707833
"3815",1.0172525797504
"3816",2.00362613093695
"3817",2.70485496514865
"3818",1.08501272378342
"3819",4.45847287162096
"3820",1.12865685345064
"3821",1.47324602054928
"3822",1.53138710774515
"3823",6.46486991687077
"3824",2.51035291658112
"3825",2.59502622996659
"3826",1.59956260601377
"3827",1.01875055291951
"3828",3.44430187768521
"3829",4.07200499246972
"3830",2.67810032368777
"3831",2.16093218133844
"3832",1.12417734529288
"3833",2.38642897926417
"3834",1.22010965802431
"3835",15.3312358757906
"3836",1.83996886185204
"3837",2.9692847942567
"3838",6.28506458340822
"3839",2.32851567560503
"3840",1.22685428040758
"3841",1.56831610040726
"3842",1.67173162494486
"3843",4.1494797956107
"3844",1.54672264682801
"3845",5.91599666231665
"3846",35.9390539292915
"3847",4.2097011381321
"3848",1.05425370261942
"3849",5.52383767021062
"3850",55.35411425519
"3851",1.33914747098293
"3852",195.264155588391
"3853",1.36504872383695
"3854",5.01127824584445
"3855",1.4196456408193
"3856",1.92219008381461
"3857",1.4503840402199
"3858",1.05711392670483
"3859",3.16044422350192
"3860",1.57616991500004
"3861",5.63792036723259
"3862",2.3432564439661
"3863",18.3910756315515
"3864",4.73915952946657
"3865",1.17196874507738
"3866",2.45979313992443
"3867",1.09212697675611
"3868",1.69755737423695
"3869",1.71533809742677
"3870",7.25346375882171
"3871",3.28491462531365
"3872",2.24154124017149
"3873",1.25057328368234
"3874",2.88034213343951
"3875",2.22866173921388
"3876",15.1718675924537
